period,category,amount
2024-01-01,Revenue,12000
2024-01-01,COGS,3500
2024-01-01,Sales & Marketing,2200
2024-01-01,R&D,1800
2024-01-01,G&A,1400
2024-01-01,Other OpEx,600
2024-01-01,Cash,50000
2024-02-01,Revenue,13000
2024-02-01,COGS,3800
2024-02-01,Sales & Marketing,2300
2024-02-01,R&D,1850
2024-02-01,G&A,1450
2024-02-01,Other OpEx,650
2024-02-01,Cash,48000
2024-03-01,Revenue,14000
2024-03-01,COGS,4000
2024-03-01,Sales & Marketing,2400
2024-03-01,R&D,1900
2024-03-01,G&A,1500
2024-03-01,Other OpEx,700
2024-03-01,Cash,46000
